שם תחנה,מספר תחנה,תאריך,טמפרטורת מקסימום(C°),טמפרטורת מינימום(C°)
בית ג'מל                                          ,7151,24-01-2014,21.1,11.5
בית ג'מל                                          ,7151,25-01-2014,24.8,10.6
בית ג'מל                                          ,7151,26-01-2014,25.0,14.5
בית ג'מל                                          ,7151,27-01-2014,18.0,12.1
בית ג'מל                                          ,7151,28-01-2014,17.8,11.2
בית ג'מל                                          ,7151,29-01-2014,21.8,10.5
בית ג'מל                                          ,7151,30-01-2014,21.2,9.8
בית ג'מל                                          ,7151,31-01-2014,21.7,9.4
בית ג'מל                                          ,7151,01-02-2014,21.6,11.1
בית ג'מל                                          ,7151,02-02-2014,18.0,13.2
בית ג'מל                                          ,7151,03-02-2014,19.6,11.3
בית ג'מל                                          ,7151,04-02-2014,13.3,8.9
בית ג'מל                                          ,7151,05-02-2014,15.2,6.0
בית ג'מל                                          ,7151,06-02-2014,14.2,7.5
בית ג'מל                                          ,7151,07-02-2014,17.2,7.2
בית ג'מל                                          ,7151,08-02-2014,19.4,6.8
בית ג'מל                                          ,7151,09-02-2014,21.5,9.9
בית ג'מל                                          ,7151,10-02-2014,20.7,9.6
בית ג'מל                                          ,7151,11-02-2014,20.6,8.9
בית ג'מל                                          ,7151,12-02-2014,23.1,10.4
בית ג'מל                                          ,7151,13-02-2014,28.2,16.3
בית ג'מל                                          ,7151,14-02-2014,21.5,10.6
בית ג'מל                                          ,7151,15-02-2014,17.6,9.0
בית ג'מל                                          ,7151,16-02-2014,16.8,10.5
בית ג'מל                                          ,7151,17-02-2014,18.4,9.4
בית ג'מל                                          ,7151,18-02-2014,20.5,9.8
בית ג'מל                                          ,7151,19-02-2014,23.6,9.7
בית ג'מל                                          ,7151,20-02-2014,26.0,12.0
בית ג'מל                                          ,7151,21-02-2014,28.9,14.0
בית ג'מל                                          ,7151,22-02-2014,28.8,15.3
בית ג'מל                                          ,7151,23-02-2014,22.2,13.3
בית ג'מל                                          ,7151,24-02-2014,20.4,11.3
בית ג'מל                                          ,7151,25-02-2014,18.9,11.7
בית ג'מל                                          ,7151,26-02-2014,19.6,10.3
בית ג'מל                                          ,7151,27-02-2014,18.2,9.7
בית ג'מל                                          ,7151,28-02-2014,20.8,9.3
בית ג'מל                                          ,7151,01-03-2014,26.0,9.7
בית ג'מל                                          ,7151,02-03-2014,27.2,17.4
בית ג'מל                                          ,7151,03-03-2014,24.0,13.7
בית ג'מל                                          ,7151,04-03-2014,22.2,14.4
בית ג'מל                                          ,7151,05-03-2014,27.6,12.6
בית ג'מל                                          ,7151,06-03-2014,25.0,16.7
בית ג'מל                                          ,7151,07-03-2014,30.5,13.0
בית ג'מל                                          ,7151,08-03-2014,27.7,16.9
בית ג'מל                                          ,7151,09-03-2014,24.5,15.0
בית ג'מל                                          ,7151,10-03-2014,18.6,11.0
בית ג'מל                                          ,7151,11-03-2014,20.9,11.6
בית ג'מל                                          ,7151,12-03-2014,15.6,7.9
בית ג'מל                                          ,7151,13-03-2014,11.3,8.0
בית ג'מל                                          ,7151,14-03-2014,12.3,6.7
בית ג'מל                                          ,7151,15-03-2014,15.6,8.4
בית ג'מל                                          ,7151,16-03-2014,23.0,8.8
בית ג'מל                                          ,7151,17-03-2014,26.0,16.2
בית ג'מל                                          ,7151,18-03-2014,19.3,12.9
בית ג'מל                                          ,7151,19-03-2014,21.7,11.6
בית ג'מל                                          ,7151,20-03-2014,22.6,11.3
בית ג'מל                                          ,7151,21-03-2014,22.8,10.7
בית ג'מל                                          ,7151,22-03-2014,24.7,10.2
בית ג'מל                                          ,7151,23-03-2014,22.6,12.2
בית ג'מל                                          ,7151,24-03-2014,24.5,14.2
בית ג'מל                                          ,7151,25-03-2014,20.0,14.3
בית ג'מל                                          ,7151,26-03-2014,23.6,11.3
בית ג'מל                                          ,7151,27-03-2014,24.4,10.5
בית ג'מל                                          ,7151,28-03-2014,30.0,10.9
בית ג'מל                                          ,7151,29-03-2014,28.4,15.8
בית ג'מל                                          ,7151,30-03-2014,20.2,10.7
בית ג'מל                                          ,7151,31-03-2014,21.6,7.3
בית ג'מל                                          ,7151,01-04-2014,24.8,12.2
בית ג'מל                                          ,7151,02-04-2014,21.3,12.3
בית ג'מל                                          ,7151,03-04-2014,22.1,11.8
בית ג'מל                                          ,7151,04-04-2014,22.9,11.5
בית ג'מל                                          ,7151,05-04-2014,29.4,12.5
בית ג'מל                                          ,7151,06-04-2014,32.6,18.3
בית ג'מל                                          ,7151,07-04-2014,31.7,16.2
בית ג'מל                                          ,7151,08-04-2014,27.7,12.9
בית ג'מל                                          ,7151,09-04-2014,24.7,14.4
בית ג'מל                                          ,7151,10-04-2014,21.7,12.9
בית ג'מל                                          ,7151,11-04-2014,26.6,10.1
בית ג'מל                                          ,7151,12-04-2014,22.4,13.3
בית ג'מל                                          ,7151,13-04-2014,22.9,12.3
בית ג'מל                                          ,7151,14-04-2014,27.1,9.7
בית ג'מל                                          ,7151,15-04-2014,28.7,15.5
בית ג'מל                                          ,7151,16-04-2014,29.8,19.9
בית ג'מל                                          ,7151,17-04-2014,26.1,15.1
בית ג'מל                                          ,7151,18-04-2014,31.1,14.0
בית ג'מל                                          ,7151,19-04-2014,34.9,25.4
בית ג'מל                                          ,7151,20-04-2014,28.4,17.8
בית ג'מל                                          ,7151,21-04-2014,24.5,15.0
בית ג'מל                                          ,7151,22-04-2014,25.9,13.0
בית ג'מל                                          ,7151,23-04-2014,29.7,14.6
בית ג'מל                                          ,7151,24-04-2014,36.9,19.0
בית ג'מל                                          ,7151,25-04-2014,33.6,19.6
בית ג'מל                                          ,7151,26-04-2014,25.8,16.7
בית ג'מל                                          ,7151,27-04-2014,28.3,12.6
בית ג'מל                                          ,7151,28-04-2014,31.7,14.3
בית ג'מל                                          ,7151,29-04-2014,29.7,14.8
בית ג'מל                                          ,7151,30-04-2014,29.9,16.4
בית ג'מל                                          ,7151,01-05-2014,31.6,17.4
בית ג'מל                                          ,7151,02-05-2014,26.2,15.4
בית ג'מל                                          ,7151,03-05-2014,33.9,16.5
בית ג'מל                                          ,7151,04-05-2014,38.5,24.7
בית ג'מל                                          ,7151,05-05-2014,33.2,26.2
בית ג'מל                                          ,7151,06-05-2014,29.8,22.8
בית ג'מל                                          ,7151,07-05-2014,28.8,17.8
בית ג'מל                                          ,7151,08-05-2014,20.3,16.6
בית ג'מל                                          ,7151,09-05-2014,24.5,14.9
בית ג'מל                                          ,7151,10-05-2014,28.1,15.8
בית ג'מל                                          ,7151,11-05-2014,25.3,15.2
בית ג'מל                                          ,7151,12-05-2014,23.3,14.4
בית ג'מל                                          ,7151,13-05-2014,24.4,15.1
בית ג'מל                                          ,7151,14-05-2014,26.2,14.4
בית ג'מל                                          ,7151,15-05-2014,31.5,15.7
בית ג'מל                                          ,7151,16-05-2014,31.8,17.1
בית ג'מל                                          ,7151,17-05-2014,28.6,16.3
בית ג'מל                                          ,7151,18-05-2014,25.1,15.8
בית ג'מל                                          ,7151,19-05-2014,25.6,15.1
בית ג'מל                                          ,7151,20-05-2014,28.2,16.1
בית ג'מל                                          ,7151,21-05-2014,34.6,19.2
בית ג'מל                                          ,7151,22-05-2014,28.6,17.9
בית ג'מל                                          ,7151,23-05-2014,28.2,16.4
בית ג'מל                                          ,7151,24-05-2014,28.3,16.3
בית ג'מל                                          ,7151,25-05-2014,28.5,16.0
בית ג'מל                                          ,7151,26-05-2014,28.6,15.6
בית ג'מל                                          ,7151,27-05-2014,33.8,17.7
בית ג'מל                                          ,7151,28-05-2014,29.7,21.1
בית ג'מל                                          ,7151,29-05-2014,30.7,18.4
בית ג'מל                                          ,7151,30-05-2014,36.2,18.9
בית ג'מל                                          ,7151,31-05-2014,32.9,20.0
בית ג'מל                                          ,7151,01-06-2014,26.3,17.1
בית ג'מל                                          ,7151,02-06-2014,26.8,16.4
בית ג'מל                                          ,7151,03-06-2014,32.4,16.5
בית ג'מל                                          ,7151,04-06-2014,39.4,21.4
בית ג'מל                                          ,7151,05-06-2014,34.9,20.1
בית ג'מל                                          ,7151,06-06-2014,27.0,17.6
בית ג'מל                                          ,7151,07-06-2014,27.4,17.1
בית ג'מל                                          ,7151,08-06-2014,28.7,18.0
בית ג'מל                                          ,7151,09-06-2014,29.9,17.5
בית ג'מל                                          ,7151,10-06-2014,28.4,18.0
בית ג'מל                                          ,7151,11-06-2014,29.1,18.3
בית ג'מל                                          ,7151,12-06-2014,28.4,18.3
בית ג'מל                                          ,7151,13-06-2014,29.5,18.5
בית ג'מל                                          ,7151,14-06-2014,32.2,18.1
בית ג'מל                                          ,7151,15-06-2014,31.5,19.0
בית ג'מל                                          ,7151,16-06-2014,34.1,19.2
בית ג'מל                                          ,7151,17-06-2014,34.6,20.5
בית ג'מל                                          ,7151,18-06-2014,31.6,19.8
בית ג'מל                                          ,7151,19-06-2014,33.7,20.2
בית ג'מל                                          ,7151,20-06-2014,37.5,21.4
בית ג'מל                                          ,7151,21-06-2014,29.6,20.0
בית ג'מל                                          ,7151,22-06-2014,30.5,18.8
בית ג'מל                                          ,7151,23-06-2014,30.6,19.1
בית ג'מל                                          ,7151,24-06-2014,31.3,19.0
בית ג'מל                                          ,7151,25-06-2014,32.2,19.0
בית ג'מל                                          ,7151,26-06-2014,33.7,19.1
בית ג'מל                                          ,7151,27-06-2014,36.6,21.4
בית ג'מל                                          ,7151,28-06-2014,37.8,22.3
בית ג'מל                                          ,7151,29-06-2014,37.2,23.6
בית ג'מל                                          ,7151,30-06-2014,34.5,21.5
בית ג'מל                                          ,7151,01-07-2014,32.4,20.6
בית ג'מל                                          ,7151,02-07-2014,34.1,20.6
בית ג'מל                                          ,7151,03-07-2014,33.7,20.9
בית ג'מל                                          ,7151,04-07-2014,33.3,20.6
בית ג'מל                                          ,7151,05-07-2014,32.0,21.7
בית ג'מל                                          ,7151,06-07-2014,32.8,20.8
בית ג'מל                                          ,7151,07-07-2014,32.5,20.5
בית ג'מל                                          ,7151,08-07-2014,33.5,20.3
בית ג'מל                                          ,7151,09-07-2014,34.2,20.2
בית ג'מל                                          ,7151,10-07-2014,36.6,22.9
בית ג'מל                                          ,7151,11-07-2014,34.7,21.9
בית ג'מל                                          ,7151,12-07-2014,36.5,21.8
בית ג'מל                                          ,7151,13-07-2014,31.9,23.1
בית ג'מל                                          ,7151,14-07-2014,30.6,20.2
בית ג'מל                                          ,7151,15-07-2014,31.3,20.7
בית ג'מל                                          ,7151,16-07-2014,32.0,20.8
בית ג'מל                                          ,7151,17-07-2014,31.4,20.9
בית ג'מל                                          ,7151,18-07-2014,30.9,20.6
בית ג'מל                                          ,7151,19-07-2014,31.0,21.0
בית ג'מל                                          ,7151,20-07-2014,30.2,20.7
בית ג'מל                                          ,7151,21-07-2014,31.2,21.3
בית ג'מל                                          ,7151,22-07-2014,32.2,20.7
בית ג'מל                                          ,7151,23-07-2014,34.2,21.3
בית ג'מל                                          ,7151,24-07-2014,33.6,21.3
בית ג'מל                                          ,7151,25-07-2014,31.9,20.8
בית ג'מל                                          ,7151,26-07-2014,32.9,20.5
בית ג'מל                                          ,7151,27-07-2014,33.7,21.2
בית ג'מל                                          ,7151,28-07-2014,33.3,21.6
בית ג'מל                                          ,7151,29-07-2014,34.5,22.2
בית ג'מל                                          ,7151,30-07-2014,35.0,21.5
בית ג'מל                                          ,7151,31-07-2014,34.0,21.5
בית ג'מל                                          ,7151,01-08-2014,35.1,19.7
בית ג'מל                                          ,7151,02-08-2014,34.0,21.3
בית ג'מל                                          ,7151,03-08-2014,32.1,21.4
בית ג'מל                                          ,7151,04-08-2014,31.0,21.8
בית ג'מל                                          ,7151,05-08-2014,32.5,22.9
בית ג'מל                                          ,7151,06-08-2014,34.3,22.4
בית ג'מל                                          ,7151,07-08-2014,35.5,21.3
בית ג'מל                                          ,7151,08-08-2014,34.2,22.0
בית ג'מל                                          ,7151,09-08-2014,31.5,21.3
בית ג'מל                                          ,7151,10-08-2014,32.1,21.2
בית ג'מל                                          ,7151,11-08-2014,34.4,21.1
בית ג'מל                                          ,7151,12-08-2014,35.3,20.7
בית ג'מל                                          ,7151,13-08-2014,35.9,22.0
בית ג'מל                                          ,7151,14-08-2014,35.9,21.6
בית ג'מל                                          ,7151,15-08-2014,34.5,22.6
בית ג'מל                                          ,7151,16-08-2014,33.4,22.1
בית ג'מל                                          ,7151,17-08-2014,35.1,21.6
בית ג'מל                                          ,7151,18-08-2014,34.4,22.6
בית ג'מל                                          ,7151,19-08-2014,34.3,22.5
בית ג'מל                                          ,7151,20-08-2014,34.6,21.9
בית ג'מל                                          ,7151,21-08-2014,34.2,21.6
בית ג'מל                                          ,7151,22-08-2014,33.9,21.9
בית ג'מל                                          ,7151,23-08-2014,35.7,22.7
בית ג'מל                                          ,7151,24-08-2014,37.0,21.8
בית ג'מל                                          ,7151,25-08-2014,36.8,22.4
בית ג'מל                                          ,7151,26-08-2014,35.6,22.2
בית ג'מל                                          ,7151,27-08-2014,34.7,21.5
בית ג'מל                                          ,7151,28-08-2014,34.7,23.0
בית ג'מל                                          ,7151,29-08-2014,34.1,21.8
בית ג'מל                                          ,7151,30-08-2014,34.7,21.9
בית ג'מל                                          ,7151,31-08-2014,33.6,25.1
בית ג'מל                                          ,7151,01-09-2014,32.3,22.9
בית ג'מל                                          ,7151,02-09-2014,32.0,21.6
בית ג'מל                                          ,7151,03-09-2014,33.6,21.3
בית ג'מל                                          ,7151,04-09-2014,34.4,20.7
בית ג'מל                                          ,7151,05-09-2014,33.4,21.7
בית ג'מל                                          ,7151,06-09-2014,32.1,21.6
בית ג'מל                                          ,7151,07-09-2014,32.5,21.3
בית ג'מל                                          ,7151,08-09-2014,31.1,20.9
בית ג'מל                                          ,7151,09-09-2014,32.0,21.6
בית ג'מל                                          ,7151,10-09-2014,32.9,21.0
בית ג'מל                                          ,7151,11-09-2014,31.5,21.0
בית ג'מל                                          ,7151,12-09-2014,32.3,20.7
בית ג'מל                                          ,7151,13-09-2014,31.9,20.4
בית ג'מל                                          ,7151,14-09-2014,31.0,20.4
בית ג'מל                                          ,7151,15-09-2014,31.7,21.2
בית ג'מל                                          ,7151,16-09-2014,32.3,21.1
בית ג'מל                                          ,7151,17-09-2014,38.2,22.4
בית ג'מל                                          ,7151,18-09-2014,31.2,22.6
בית ג'מל                                          ,7151,19-09-2014,30.5,20.4
בית ג'מל                                          ,7151,20-09-2014,31.1,20.3
בית ג'מל                                          ,7151,21-09-2014,30.4,19.9
בית ג'מל                                          ,7151,22-09-2014,31.1,20.2
בית ג'מל                                          ,7151,23-09-2014,32.1,20.2
בית ג'מל                                          ,7151,24-09-2014,34.8,19.7
בית ג'מל                                          ,7151,25-09-2014,32.7,22.4
בית ג'מל                                          ,7151,26-09-2014,30.5,20.5
בית ג'מל                                          ,7151,27-09-2014,36.1,21.0
בית ג'מל                                          ,7151,28-09-2014,26.9,20.7
בית ג'מל                                          ,7151,29-09-2014,28.6,18.6
בית ג'מל                                          ,7151,30-09-2014,29.2,18.0
בית ג'מל                                          ,7151,01-10-2014,29.3,18.7
בית ג'מל                                          ,7151,02-10-2014,28.5,19.5
בית ג'מל                                          ,7151,03-10-2014,30.2,18.6
בית ג'מל                                          ,7151,04-10-2014,30.6,17.6
בית ג'מל                                          ,7151,05-10-2014,30.5,17.1
בית ג'מל                                          ,7151,06-10-2014,31.7,16.9
בית ג'מל                                          ,7151,07-10-2014,32.8,17.5
בית ג'מל                                          ,7151,08-10-2014,33.9,19.2
בית ג'מל                                          ,7151,09-10-2014,31.4,19.8
בית ג'מל                                          ,7151,10-10-2014,33.0,19.3
בית ג'מל                                          ,7151,11-10-2014,30.0,20.9
בית ג'מל                                          ,7151,12-10-2014,28.9,18.7
בית ג'מל                                          ,7151,13-10-2014,29.6,17.9
בית ג'מל                                          ,7151,14-10-2014,26.7,18.1
בית ג'מל                                          ,7151,15-10-2014,27.1,18.0
בית ג'מל                                          ,7151,16-10-2014,28.0,18.3
בית ג'מל                                          ,7151,17-10-2014,29.4,17.2
בית ג'מל                                          ,7151,18-10-2014,29.0,18.8
בית ג'מל                                          ,7151,19-10-2014,24.1,16.4
בית ג'מל                                          ,7151,20-10-2014,24.3,15.6
בית ג'מל                                          ,7151,21-10-2014,26.7,14.7
בית ג'מל                                          ,7151,22-10-2014,29.0,15.8
בית ג'מל                                          ,7151,23-10-2014,27.9,18.0
בית ג'מל                                          ,7151,24-10-2014,30.1,16.5
בית ג'מל                                          ,7151,25-10-2014,31.5,17.8
בית ג'מל                                          ,7151,26-10-2014,30.7,18.0
בית ג'מל                                          ,7151,27-10-2014,31.6,18.4
בית ג'מל                                          ,7151,28-10-2014,28.7,17.9
בית ג'מל                                          ,7151,29-10-2014,28.1,17.1
בית ג'מל                                          ,7151,30-10-2014,27.0,17.1
בית ג'מל                                          ,7151,31-10-2014,21.6,15.5
בית ג'מל                                          ,7151,01-11-2014,22.6,15.0
בית ג'מל                                          ,7151,02-11-2014,28.6,16.0
בית ג'מל                                          ,7151,03-11-2014,24.4,16.8
בית ג'מל                                          ,7151,04-11-2014,-,14.9
בית ג'מל                                          ,7151,05-11-2014,23.5,14.5
בית ג'מל                                          ,7151,06-11-2014,26.2,14.7
בית ג'מל                                          ,7151,07-11-2014,24.4,16.0
בית ג'מל                                          ,7151,08-11-2014,26.7,17.3
בית ג'מל                                          ,7151,09-11-2014,32.4,19.0
בית ג'מל                                          ,7151,10-11-2014,28.5,16.6
בית ג'מל                                          ,7151,11-11-2014,27.0,15.0
בית ג'מל                                          ,7151,12-11-2014,26.7,15.0
בית ג'מל                                          ,7151,13-11-2014,27.2,14.4
בית ג'מל                                          ,7151,14-11-2014,28.1,14.5
בית ג'מל                                          ,7151,15-11-2014,25.6,16.2
בית ג'מל                                          ,7151,16-11-2014,20.5,13.5
בית ג'מל                                          ,7151,17-11-2014,22.2,14.8
בית ג'מל                                          ,7151,18-11-2014,24.4,13.7
בית ג'מל                                          ,7151,19-11-2014,25.7,15.1
בית ג'מל                                          ,7151,20-11-2014,28.7,17.3
בית ג'מל                                          ,7151,21-11-2014,22.8,14.4
בית ג'מל                                          ,7151,22-11-2014,20.5,13.6
בית ג'מל                                          ,7151,23-11-2014,19.3,12.0
בית ג'מל                                          ,7151,24-11-2014,14.8,11.7
בית ג'מל                                          ,7151,25-11-2014,18.9,10.8
בית ג'מל                                          ,7151,26-11-2014,14.5,10.1
בית ג'מל                                          ,7151,27-11-2014,13.7,9.8
בית ג'מל                                          ,7151,28-11-2014,20.6,11.0
בית ג'מל                                          ,7151,29-11-2014,21.1,11.4
בית ג'מל                                          ,7151,30-11-2014,22.2,11.4
בית ג'מל                                          ,7151,01-12-2014,22.5,12.2
בית ג'מל                                          ,7151,02-12-2014,23.8,13.2
בית ג'מל                                          ,7151,03-12-2014,28.2,16.9
בית ג'מל                                          ,7151,04-12-2014,29.6,18.5
בית ג'מל                                          ,7151,05-12-2014,27.3,17.1
בית ג'מל                                          ,7151,06-12-2014,26.4,14.6
בית ג'מל                                          ,7151,07-12-2014,24.5,15.0
בית ג'מל                                          ,7151,08-12-2014,25.6,14.7
בית ג'מל                                          ,7151,09-12-2014,23.4,16.1
בית ג'מל                                          ,7151,10-12-2014,23.5,12.6
בית ג'מל                                          ,7151,11-12-2014,24.8,14.0
בית ג'מל                                          ,7151,12-12-2014,23.8,14.3
בית ג'מל                                          ,7151,13-12-2014,19.5,10.9
בית ג'מל                                          ,7151,14-12-2014,15.0,12.0
בית ג'מל                                          ,7151,15-12-2014,20.4,11.4
בית ג'מל                                          ,7151,16-12-2014,20.9,11.3
בית ג'מל                                          ,7151,17-12-2014,21.1,13.0
בית ג'מל                                          ,7151,18-12-2014,22.9,15.2
בית ג'מל                                          ,7151,19-12-2014,17.4,13.6
בית ג'מל                                          ,7151,20-12-2014,21.3,12.6
בית ג'מל                                          ,7151,21-12-2014,19.5,11.3
בית ג'מל                                          ,7151,22-12-2014,17.6,11.6
בית ג'מל                                          ,7151,23-12-2014,18.0,11.0
בית ג'מל                                          ,7151,24-12-2014,20.2,11.0
בית ג'מל                                          ,7151,25-12-2014,20.7,11.6
בית ג'מל                                          ,7151,26-12-2014,22.8,12.9
בית ג'מל                                          ,7151,27-12-2014,21.2,11.8
בית ג'מל                                          ,7151,28-12-2014,18.8,12.3
בית ג'מל                                          ,7151,29-12-2014,21.1,11.7
בית ג'מל                                          ,7151,30-12-2014,20.6,10.2
בית ג'מל                                          ,7151,31-12-2014,20.7,10.8
בית ג'מל                                          ,7151,01-01-2015,18.3,9.8
בית ג'מל                                          ,7151,02-01-2015,17.5,7.7
בית ג'מל                                          ,7151,03-01-2015,17.5,9.5
בית ג'מל                                          ,7151,04-01-2015,14.1,6.2
בית ג'מל                                          ,7151,05-01-2015,16.6,9.3
בית ג'מל                                          ,7151,06-01-2015,14.5,10.1
בית ג'מל                                          ,7151,07-01-2015,10.1,3.0
בית ג'מל                                          ,7151,08-01-2015,8.0,3.9
בית ג'מל                                          ,7151,09-01-2015,6.7,1.3
בית ג'מל                                          ,7151,10-01-2015,9.8,0.2
בית ג'מל                                          ,7151,11-01-2015,14.5,4.5
בית ג'מל                                          ,7151,12-01-2015,14.5,5.5
בית ג'מל                                          ,7151,13-01-2015,19.7,7.7
בית ג'מל                                          ,7151,14-01-2015,16.8,9.5
בית ג'מל                                          ,7151,15-01-2015,11.4,7.6
בית ג'מל                                          ,7151,16-01-2015,15.9,8.2
בית ג'מל                                          ,7151,17-01-2015,15.3,9.6
בית ג'מל                                          ,7151,18-01-2015,17.4,6.8
בית ג'מל                                          ,7151,19-01-2015,16.5,8.0
בית ג'מל                                          ,7151,20-01-2015,-,7.1
בית ג'מל                                          ,7151,21-01-2015,-,-
בית ג'מל                                          ,7151,22-01-2015,23.9,11.1
בית ג'מל                                          ,7151,23-01-2015,26.5,12.8
בית ג'מל                                          ,7151,24-01-2015,27.2,15.5
בית ג'מל                                          ,7151,25-01-2015,22.8,13.5
בית ג'מל                                          ,7151,26-01-2015,19.4,12.0
בית ג'מל                                          ,7151,27-01-2015,21.6,11.7
בית ג'מל                                          ,7151,28-01-2015,19.0,11.5
בית ג'מל                                          ,7151,29-01-2015,19.6,10.7
בית ג'מל                                          ,7151,30-01-2015,17.1,9.6
בית ג'מל                                          ,7151,31-01-2015,20.4,9.8
בית ג'מל                                          ,7151,01-02-2015,23.4,9.2
בית ג'מל                                          ,7151,02-02-2015,23.6,11.7
בית ג'מל                                          ,7151,03-02-2015,22.0,12.1
בית ג'מל                                          ,7151,04-02-2015,20.5,11.2
בית ג'מל                                          ,7151,05-02-2015,23.5,9.9
בית ג'מל                                          ,7151,06-02-2015,29.2,14.6
בית ג'מל                                          ,7151,07-02-2015,27.8,15.2
בית ג'מל                                          ,7151,08-02-2015,17.5,11.7
בית ג'מל                                          ,7151,09-02-2015,18.7,10.1
בית ג'מל                                          ,7151,10-02-2015,18.9,11.3
בית ג'מל                                          ,7151,11-02-2015,14.1,8.0
בית ג'מל                                          ,7151,12-02-2015,13.4,5.9
בית ג'מל                                          ,7151,13-02-2015,12.5,7.5
בית ג'מל                                          ,7151,14-02-2015,16.9,7.7
בית ג'מל                                          ,7151,15-02-2015,16.1,8.2
בית ג'מל                                          ,7151,16-02-2015,14.9,7.9
בית ג'מל                                          ,7151,17-02-2015,16.9,9.5
בית ג'מל                                          ,7151,18-02-2015,15.0,8.9
בית ג'מל                                          ,7151,19-02-2015,9.1,4.5
בית ג'מל                                          ,7151,20-02-2015,10.5,0.2
בית ג'מל                                          ,7151,21-02-2015,12.9,5.0
בית ג'מל                                          ,7151,22-02-2015,15.9,6.6
בית ג'מל                                          ,7151,23-02-2015,20.4,9.1
בית ג'מל                                          ,7151,24-02-2015,23.4,13.5
בית ג'מל                                          ,7151,25-02-2015,20.4,11.0
בית ג'מל                                          ,7151,26-02-2015,22.5,10.2
בית ג'מל                                          ,7151,27-02-2015,29.3,16.9
בית ג'מל                                          ,7151,28-02-2015,20.1,11.8
בית ג'מל                                          ,7151,01-03-2015,19.8,10.0
בית ג'מל                                          ,7151,02-03-2015,18.9,10.7
בית ג'מל                                          ,7151,03-03-2015,20.1,10.8
בית ג'מל                                          ,7151,04-03-2015,17.4,10.9
בית ג'מל                                          ,7151,05-03-2015,21.6,10.2
בית ג'מל                                          ,7151,06-03-2015,25.1,13.3
בית ג'מל                                          ,7151,07-03-2015,28.0,16.9
בית ג'מל                                          ,7151,08-03-2015,27.4,16.1
בית ג'מל                                          ,7151,09-03-2015,29.6,16.1
בית ג'מל                                          ,7151,10-03-2015,26.9,13.7
בית ג'מל                                          ,7151,11-03-2015,25.4,15.6
בית ג'מל                                          ,7151,12-03-2015,17.7,10.1
בית ג'מל                                          ,7151,13-03-2015,21.1,10.7
בית ג'מל                                          ,7151,14-03-2015,21.4,9.9
בית ג'מל                                          ,7151,15-03-2015,20.8,9.4
בית ג'מל                                          ,7151,16-03-2015,19.4,9.8
בית ג'מל                                          ,7151,17-03-2015,21.1,10.1
בית ג'מל                                          ,7151,18-03-2015,22.1,9.2
בית ג'מל                                          ,7151,19-03-2015,19.8,11.5
בית ג'מל                                          ,7151,20-03-2015,17.8,10.1
בית ג'מל                                          ,7151,21-03-2015,19.4,9.2
בית ג'מל                                          ,7151,22-03-2015,17.5,8.9
בית ג'מל                                          ,7151,23-03-2015,21.9,8.3
בית ג'מל                                          ,7151,24-03-2015,24.7,12.5
בית ג'מל                                          ,7151,25-03-2015,26.2,12.3
בית ג'מל                                          ,7151,26-03-2015,27.4,13.1
בית ג'מל                                          ,7151,27-03-2015,29.4,18.6
בית ג'מל                                          ,7151,28-03-2015,27.8,18.2
בית ג'מל                                          ,7151,29-03-2015,24.4,15.8
בית ג'מל                                          ,7151,30-03-2015,22.4,13.6
בית ג'מל                                          ,7151,31-03-2015,22.2,12.0
בית ג'מל                                          ,7151,01-04-2015,19.0,12.3
בית ג'מל                                          ,7151,02-04-2015,23.9,11.9
בית ג'מל                                          ,7151,03-04-2015,24.5,14.4
בית ג'מל                                          ,7151,04-04-2015,20.2,12.9
בית ג'מל                                          ,7151,05-04-2015,24.5,10.9
בית ג'מל                                          ,7151,06-04-2015,26.0,11.8
בית ג'מל                                          ,7151,07-04-2015,31.7,13.0
בית ג'מל                                          ,7151,08-04-2015,35.2,19.7
בית ג'מל                                          ,7151,09-04-2015,30.2,12.7
בית ג'מל                                          ,7151,10-04-2015,18.3,10.4
בית ג'מל                                          ,7151,11-04-2015,14.9,8.3
בית ג'מל                                          ,7151,12-04-2015,13.4,7.5
בית ג'מל                                          ,7151,13-04-2015,18.7,8.7
בית ג'מל                                          ,7151,14-04-2015,21.9,10.9
בית ג'מל                                          ,7151,15-04-2015,23.9,10.5
בית ג'מל                                          ,7151,16-04-2015,21.2,11.6
בית ג'מל                                          ,7151,17-04-2015,22.8,12.1
בית ג'מל                                          ,7151,18-04-2015,23.9,11.6
בית ג'מל                                          ,7151,19-04-2015,26.5,10.5
בית ג'מל                                          ,7151,20-04-2015,32.0,15.7
בית ג'מל                                          ,7151,21-04-2015,25.0,15.4
בית ג'מל                                          ,7151,22-04-2015,22.0,13.8
בית ג'מל                                          ,7151,23-04-2015,18.2,11.4
בית ג'מל                                          ,7151,24-04-2015,19.6,9.7
בית ג'מל                                          ,7151,25-04-2015,26.3,9.0
בית ג'מל                                          ,7151,26-04-2015,28.6,12.9
בית ג'מל                                          ,7151,27-04-2015,33.1,17.2
בית ג'מל                                          ,7151,28-04-2015,34.1,23.0
בית ג'מל                                          ,7151,29-04-2015,36.0,20.5
בית ג'מל                                          ,7151,30-04-2015,26.5,16.4
בית ג'מל                                          ,7151,01-05-2015,25.6,12.8
בית ג'מל                                          ,7151,02-05-2015,25.6,13.3
בית ג'מל                                          ,7151,03-05-2015,26.7,12.4
